"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2004 General Election","FULTON","President of the United States","StateWide","Democratic","EDWARDS, JOHN","90","90","0","","","","","","","","",""
"2004 General Election","FULTON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","480","480","0","","","","","","","","",""
"2004 General Election","FULTON","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","13","13","0","","","","","","","","",""
"2004 General Election","FULTON","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","7","7","0","","","","","","","","",""
"2004 General Election","FULTON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","1,486","1,486","0","","","","","","","","",""
"2004 General Election","FULTON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","466","466","0","","","","","","","","",""
"2004 General Election","FULTON","United States Senator","StateWide","Republican","SPECTER, ARLEN","897","897","0","","","","","","","","",""
"2004 General Election","FULTON","United States Senator","StateWide","Republican","TOOMEY, PAT","693","693","0","","","","","","","","",""
"2004 General Election","FULTON","Attorney General","StateWide","Democratic","BARASCH, DAVID","313","313","0","","","","","","","","",""
"2004 General Election","FULTON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","172","172","0","","","","","","","","",""
"2004 General Election","FULTON","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","136","136","0","","","","","","","","",""
"2004 General Election","FULTON","Attorney General","StateWide","Republican","CASTOR, BRUCE","420","420","0","","","","","","","","",""
"2004 General Election","FULTON","Attorney General","StateWide","Republican","CORBETT, TOM","945","945","0","","","","","","","","",""
"2004 General Election","FULTON","Auditor General","StateWide","Democratic","WAGNER, JACK","541","541","0","","","","","","","","",""
"2004 General Election","FULTON","Auditor General","StateWide","Republican","PETERS, JOE","1,159","1,159","0","","","","","","","","",""
"2004 General Election","FULTON","State Treasurer","StateWide","Democratic","CASEY, BOB","656","656","0","","","","","","","","",""
"2004 General Election","FULTON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","1,161","1,161","0","","","","","","","","",""
"2004 General Election","FULTON","Representative in Congress","9th Congressional District","Democratic","POLITIS, PAUL I.","500","500","0","","","","","","","","",""
"2004 General Election","FULTON","Representative in Congress","9th Congressional District","Republican","DELGROSSO, MICHAEL","761","761","0","","","","","","","","",""
"2004 General Election","FULTON","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","847","847","0","","","","","","","","",""
"2004 General Election","FULTON","Representative in the General Assembly","78th Legislative District","Republican","HESS, DICK L.","1,505","1,505","0","","","","","","","","",""
"2004 General Election","FULTON","Water and Wastewater Infrastructure Referendum","","","","0","1,098","964","0","","","0","","","0","",""
"2004 General Election","GREENE","President of the United States","StateWide","Democratic","DEAN, HOWARD","287","287","0","","","","","","","","",""
"2004 General Election","GREENE","President of the United States","StateWide","Democratic","EDWARDS, JOHN","437","437","0","","","","","","","","",""
"2004 General Election","GREENE","President of the United States","StateWide","Democratic","KERRY, JOHN F.","3,110","3,110","0","","","","","","","","",""
"2004 General Election","GREENE","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","123","123","0","","","","","","","","",""
"2004 General Election","GREENE","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","67","67","0","","","","","","","","",""
"2004 General Election","GREENE","President of the United States","StateWide","Republican","BUSH, GEORGE W.","1,605","1,605","0","","","","","","","","",""
"2004 General Election","GREENE","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","2,656","2,656","0","","","","","","","","",""
"2004 General Election","GREENE","United States Senator","StateWide","Republican","SPECTER, ARLEN","915","915","0","","","","","","","","",""
"2004 General Election","GREENE","United States Senator","StateWide","Republican","TOOMEY, PAT","834","834","0","","","","","","","","",""
"2004 General Election","GREENE","Attorney General","StateWide","Democratic","BARASCH, DAVID","1,483","1,483","0","","","","","","","","",""
"2004 General Election","GREENE","Attorney General","StateWide","Democratic","EISENHOWER, JIM","1,339","1,339","0","","","","","","","","",""
"2004 General Election","GREENE","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","1,139","1,139","0","","","","","","","","",""
"2004 General Election","GREENE","Attorney General","StateWide","Republican","CASTOR, BRUCE","475","475","0","","","","","","","","",""
"2004 General Election","GREENE","Attorney General","StateWide","Republican","CORBETT, TOM","1,132","1,132","0","","","","","","","","",""
"2004 General Election","GREENE","Auditor General","StateWide","Democratic","WAGNER, JACK","3,559","3,559","0","","","","","","","","",""
"2004 General Election","GREENE","Auditor General","StateWide","Republican","PETERS, JOE","1,324","1,324","0","","","","","","","","",""
"2004 General Election","GREENE","State Treasurer","StateWide","Democratic","CASEY, BOB","3,766","3,766","0","","","","","","","","",""
"2004 General Election","GREENE","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","1,346","1,346","0","","","","","","","","",""
"2004 General Election","GREENE","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","3,671","3,671","0","","","","","","","","",""
"2004 General Election","GREENE","Representative in the General Assembly","50th Legislative District","Democratic","DEWEESE, BILL","3,680","3,680","0","","","","","","","","",""
"2004 General Election","GREENE","Water and Wastewater Infrastructure Referendum","","","","0","3,722","1,973","0","","","0","","","0","",""
"2004 General Election","HUNTINGDON","President of the United States","StateWide","Democratic","DEAN, HOWARD","170","170","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","President of the United States","StateWide","Democratic","EDWARDS, JOHN","354","354","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","1,675","1,675","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","37","37","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","21","21","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","5,724","5,724","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","1,689","1,689","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","United States Senator","StateWide","Republican","SPECTER, ARLEN","3,476","3,476","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","United States Senator","StateWide","Republican","TOOMEY, PAT","3,112","3,112","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Attorney General","StateWide","Democratic","BARASCH, DAVID","817","817","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","685","685","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","729","729","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Attorney General","StateWide","Republican","CASTOR, BRUCE","2,787","2,787","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Attorney General","StateWide","Republican","CORBETT, TOM","3,099","3,099","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Auditor General","StateWide","Democratic","WAGNER, JACK","2,023","2,023","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Auditor General","StateWide","Republican","PETERS, JOE","5,241","5,241","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","State Treasurer","StateWide","Democratic","CASEY, BOB","2,320","2,320","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","5,211","5,211","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Representative in Congress","9th Congressional District","Democratic","POLITIS, PAUL I.","1,513","1,513","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Representative in Congress","9th Congressional District","Republican","DELGROSSO, MICHAEL","4,557","4,557","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","2,132","2,132","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Representative in the General Assembly","78th Legislative District","Republican","HESS, DICK L.","296","296","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Representative in the General Assembly","81st Legislative District","Republican","SATHER, LARRY O.","5,727","5,727","0","","","","","","","","",""
"2004 General Election","HUNTINGDON","Water and Wastewater Infrastructure Referendum","","","","0","5,315","3,032","0","","","0","","","0","",""
"2004 General Election","INDIANA","President of the United States","StateWide","Democratic","DEAN, HOWARD","400","400","0","","","","","","","","",""
"2004 General Election","INDIANA","President of the United States","StateWide","Democratic","EDWARDS, JOHN","635","635","0","","","","","","","","",""
"2004 General Election","INDIANA","President of the United States","StateWide","Democratic","KERRY, JOHN F.","4,471","4,471","0","","","","","","","","",""
"2004 General Election","INDIANA","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","139","139","0","","","","","","","","",""
"2004 General Election","INDIANA","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","78","78","0","","","","","","","","",""
"2004 General Election","INDIANA","President of the United States","StateWide","Republican","BUSH, GEORGE W.","7,411","7,411","0","","","","","","","","",""
"2004 General Election","INDIANA","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","4,628","4,628","0","","","","","","","","",""
"2004 General Election","INDIANA","United States Senator","StateWide","Republican","SPECTER, ARLEN","4,047","4,047","0","","","","","","","","",""
"2004 General Election","INDIANA","United States Senator","StateWide","Republican","TOOMEY, PAT","4,303","4,303","0","","","","","","","","",""
"2004 General Election","INDIANA","Attorney General","StateWide","Democratic","BARASCH, DAVID","1,472","1,472","0","","","","","","","","",""
"2004 General Election","INDIANA","Attorney General","StateWide","Democratic","EISENHOWER, JIM","1,747","1,747","0","","","","","","","","",""
"2004 General Election","INDIANA","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","2,433","2,433","0","","","","","","","","",""
"2004 General Election","INDIANA","Attorney General","StateWide","Republican","CASTOR, BRUCE","3,316","3,316","0","","","","","","","","",""
"2004 General Election","INDIANA","Attorney General","StateWide","Republican","CORBETT, TOM","4,535","4,535","0","","","","","","","","",""
"2004 General Election","INDIANA","Auditor General","StateWide","Democratic","WAGNER, JACK","5,379","5,379","0","","","","","","","","",""
"2004 General Election","INDIANA","Auditor General","StateWide","Republican","PETERS, JOE","7,086","7,086","0","","","","","","","","",""
"2004 General Election","INDIANA","State Treasurer","StateWide","Democratic","CASEY, BOB","5,733","5,733","0","","","","","","","","",""
"2004 General Election","INDIANA","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","6,919","6,919","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in Congress","9th Congressional District","Democratic","POLITIS, PAUL I.","3,726","3,726","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in Congress","9th Congressional District","Republican","DELGROSSO, MICHAEL","2,422","2,422","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","4,088","4,088","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","1,204","1,204","0","","","","","","","","",""
"2004 General Election","INDIANA","Senator in the General Assembly","41st Senatorial District","Republican","WHITE, DON","7,866","7,866","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Democratic","CRYTZER, BARRY W.","496","496","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Democratic","MYERS, JODI SYSYN","281","281","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Democratic","TAIANI, MARC VINCENT","126","126","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Republican","COVONE, RONALD J.","38","38","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Republican","PYLE, JEFF","573","573","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Republican","SNYDER-STARR, REBEKAH","786","786","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Republican","WARNER, DAN","419","419","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","62nd Legislative District","Democratic","DOUGHERTY, OWEN","3,347","3,347","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","62nd Legislative District","Republican","REED, DAVE","4,935","4,935","0","","","","","","","","",""
"2004 General Election","INDIANA","Representative in the General Assembly","66th Legislative District","Republican","SMITH, SAM","1,095","1,095","0","","","","","","","","",""
"2004 General Election","INDIANA","Water and Wastewater Infrastructure Referendum","","","","0","7,136","5,775","0","","","0","","","0","",""
"2004 General Election","JEFFERSON","President of the United States","StateWide","Democratic","DEAN, HOWARD","236","236","0","","","","","","","","",""
"2004 General Election","JEFFERSON","President of the United States","StateWide","Democratic","EDWARDS, JOHN","313","313","0","","","","","","","","",""
"2004 General Election","JEFFERSON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","1,843","1,843","0","","","","","","","","",""
"2004 General Election","JEFFERSON","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","86","86","0","","","","","","","","",""
"2004 General Election","JEFFERSON","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","35","35","0","","","","","","","","",""
"2004 General Election","JEFFERSON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","4,708","4,708","0","","","","","","","","",""
"2004 General Election","JEFFERSON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","2,098","2,098","0","","","","","","","","",""
"2004 General Election","JEFFERSON","United States Senator","StateWide","Republican","SPECTER, ARLEN","2,658","2,658","0","","","","","","","","",""
"2004 General Election","JEFFERSON","United States Senator","StateWide","Republican","TOOMEY, PAT","2,564","2,564","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Attorney General","StateWide","Democratic","BARASCH, DAVID","777","777","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","744","744","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","971","971","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Attorney General","StateWide","Republican","CASTOR, BRUCE","2,032","2,032","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Attorney General","StateWide","Republican","CORBETT, TOM","2,943","2,943","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Auditor General","StateWide","Democratic","WAGNER, JACK","2,322","2,322","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Auditor General","StateWide","Republican","PETERS, JOE","4,406","4,406","0","","","","","","","","",""
"2004 General Election","JEFFERSON","State Treasurer","StateWide","Democratic","CASEY, BOB","2,483","2,483","0","","","","","","","","",""
"2004 General Election","JEFFERSON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","4,366","4,366","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Representative in Congress","5th Congressional District","Republican","PERRY, BOB","899","899","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","4,075","4,075","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Senator in the General Assembly","25th Senatorial District","Republican","SCARNATI, JOSEPH B.","4,854","4,854","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Representative in the General Assembly","66th Legislative District","Republican","SMITH, SAM","4,828","4,828","0","","","","","","","","",""
"2004 General Election","JEFFERSON","Water and Wastewater Infrastructure Referendum","","","","0","3,232","2,771","0","","","0","","","0","",""
"2004 General Election","JUNIATA","President of the United States","StateWide","Democratic","DEAN, HOWARD","143","143","0","","","","","","","","",""
"2004 General Election","JUNIATA","President of the United States","StateWide","Democratic","EDWARDS, JOHN","191","191","0","","","","","","","","",""
"2004 General Election","JUNIATA","President of the United States","StateWide","Democratic","KERRY, JOHN F.","1,006","1,006","0","","","","","","","","",""
"2004 General Election","JUNIATA","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","29","29","0","","","","","","","","",""
"2004 General Election","JUNIATA","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","16","16","0","","","","","","","","",""
"2004 General Election","JUNIATA","President of the United States","StateWide","Republican","BUSH, GEORGE W.","3,141","3,141","0","","","","","","","","",""
"2004 General Election","JUNIATA","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","1,154","1,154","0","","","","","","","","",""
"2004 General Election","JUNIATA","United States Senator","StateWide","Republican","SPECTER, ARLEN","2,089","2,089","0","","","","","","","","",""
"2004 General Election","JUNIATA","United States Senator","StateWide","Republican","TOOMEY, PAT","1,314","1,314","0","","","","","","","","",""
"2004 General Election","JUNIATA","Attorney General","StateWide","Democratic","BARASCH, DAVID","836","836","0","","","","","","","","",""
"2004 General Election","JUNIATA","Attorney General","StateWide","Democratic","EISENHOWER, JIM","218","218","0","","","","","","","","",""
"2004 General Election","JUNIATA","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","318","318","0","","","","","","","","",""
"2004 General Election","JUNIATA","Attorney General","StateWide","Republican","CASTOR, BRUCE","1,506","1,506","0","","","","","","","","",""
"2004 General Election","JUNIATA","Attorney General","StateWide","Republican","CORBETT, TOM","1,617","1,617","0","","","","","","","","",""
"2004 General Election","JUNIATA","Auditor General","StateWide","Democratic","WAGNER, JACK","1,249","1,249","0","","","","","","","","",""
"2004 General Election","JUNIATA","Auditor General","StateWide","Republican","PETERS, JOE","2,783","2,783","0","","","","","","","","",""
"2004 General Election","JUNIATA","State Treasurer","StateWide","Democratic","CASEY, BOB","1,393","1,393","0","","","","","","","","",""
"2004 General Election","JUNIATA","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","2,735","2,735","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in Congress","5th Congressional District","Republican","PERRY, BOB","219","219","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","266","266","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in Congress","9th Congressional District","Democratic","POLITIS, PAUL I.","1,009","1,009","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in Congress","9th Congressional District","Republican","DELGROSSO, MICHAEL","990","990","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","1,833","1,833","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in the General Assembly","82nd Legislative District","Republican","BERRIER, FRANK H.","409","409","0","","","","","","","","",""
"2004 General Election","JUNIATA","Representative in the General Assembly","82nd Legislative District","Republican","HARRIS, C. ADAM","3,011","3,011","0","","","","","","","","",""
"2004 General Election","JUNIATA","Water and Wastewater Infrastructure Referendum","","","","0","2,541","1,777","0","","","0","","","0","",""
"2004 General Election","LACKAWANNA","President of the United States","StateWide","Democratic","DEAN, HOWARD","1,596","1,596","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","President of the United States","StateWide","Democratic","EDWARDS, JOHN","1,689","1,689","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","President of the United States","StateWide","Democratic","KERRY, JOHN F.","13,575","13,575","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","425","425","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","336","336","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","President of the United States","StateWide","Republican","BUSH, GEORGE W.","8,287","8,287","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","10,642","10,642","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","United States Senator","StateWide","Republican","SPECTER, ARLEN","6,754","6,754","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","United States Senator","StateWide","Republican","TOOMEY, PAT","4,694","4,694","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Attorney General","StateWide","Democratic","BARASCH, DAVID","5,416","5,416","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Attorney General","StateWide","Democratic","EISENHOWER, JIM","5,141","5,141","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","6,174","6,174","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Attorney General","StateWide","Republican","CASTOR, BRUCE","4,158","4,158","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Attorney General","StateWide","Republican","CORBETT, TOM","5,020","5,020","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Auditor General","StateWide","Democratic","WAGNER, JACK","11,491","11,491","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Auditor General","StateWide","Republican","PETERS, JOE","8,490","8,490","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","State Treasurer","StateWide","Democratic","CASEY, BOB","17,206","17,206","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","5,613","5,613","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in Congress","10th Congressional District","Republican","SHERWOOD, DON","5,207","5,207","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","8,986","8,986","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in the General Assembly","112th Legislative District","Democratic","BELARDI, FRED","4,063","4,063","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in the General Assembly","113th Legislative District","Democratic","CAWLEY, GAYNOR","4,279","4,279","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in the General Assembly","114th Legislative District","Democratic","WANSACZ, JIM","3,757","3,757","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in the General Assembly","114th Legislative District","Republican","SCAVO, FRANK","2,528","2,528","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Representative in the General Assembly","115th Legislative District","Democratic","STABACK, EDWARD G.","4,661","4,661","0","","","","","","","","",""
"2004 General Election","LACKAWANNA","Water and Wastewater Infrastructure Referendum","","","","0","9,960","4,661","0","","","0","","","0","",""
"2004 General Election","LANCASTER","President of the United States","StateWide","Democratic","DEAN, HOWARD","1,180","1,180","0","","","","","","","","",""
"2004 General Election","LANCASTER","President of the United States","StateWide","Democratic","EDWARDS, JOHN","968","968","0","","","","","","","","",""
"2004 General Election","LANCASTER","President of the United States","StateWide","Democratic","KERRY, JOHN F.","8,016","8,016","0","","","","","","","","",""
"2004 General Election","LANCASTER","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","405","405","0","","","","","","","","",""
"2004 General Election","LANCASTER","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","100","100","0","","","","","","","","",""
"2004 General Election","LANCASTER","President of the United States","StateWide","Republican","BUSH, GEORGE W.","45,984","45,984","0","","","","","","","","",""
"2004 General Election","LANCASTER","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","8,470","8,470","0","","","","","","","","",""
"2004 General Election","LANCASTER","United States Senator","StateWide","Republican","SPECTER, ARLEN","24,823","24,823","0","","","","","","","","",""
"2004 General Election","LANCASTER","United States Senator","StateWide","Republican","TOOMEY, PAT","32,933","32,933","0","","","","","","","","",""
"2004 General Election","LANCASTER","Attorney General","StateWide","Democratic","BARASCH, DAVID","4,888","4,888","0","","","","","","","","",""
"2004 General Election","LANCASTER","Attorney General","StateWide","Democratic","EISENHOWER, JIM","2,611","2,611","0","","","","","","","","",""
"2004 General Election","LANCASTER","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","2,397","2,397","0","","","","","","","","",""
"2004 General Election","LANCASTER","Attorney General","StateWide","Republican","CASTOR, BRUCE","19,366","19,366","0","","","","","","","","",""
"2004 General Election","LANCASTER","Attorney General","StateWide","Republican","CORBETT, TOM","30,719","30,719","0","","","","","","","","",""
"2004 General Election","LANCASTER","Auditor General","StateWide","Democratic","WAGNER, JACK","8,032","8,032","0","","","","","","","","",""
"2004 General Election","LANCASTER","Auditor General","StateWide","Republican","PETERS, JOE","39,912","39,912","0","","","","","","","","",""
"2004 General Election","LANCASTER","State Treasurer","StateWide","Democratic","CASEY, BOB","8,750","8,750","0","","","","","","","","",""
"2004 General Election","LANCASTER","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","31,297","31,297","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in Congress","16th Congressional District","Democratic","HERR, LOIS K.","7,786","7,786","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","42,402","42,402","0","","","","","","","","",""
"2004 General Election","LANCASTER","Senator in the General Assembly","13th Senatorial District","Democratic","GOUVEIA, JOHN","3,174","3,174","0","","","","","","","","",""
"2004 General Election","LANCASTER","Senator in the General Assembly","13th Senatorial District","Republican","ARMSTRONG, GIBSON E.","17,783","17,783","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","37th Legislative District","Republican","CREIGHTON, THOMAS","6,571","6,571","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","41st Legislative District","Democratic","DESMOND, CHERYL T.","1,717","1,717","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","41st Legislative District","Republican","TRUE, KATIE","7,326","7,326","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","43rd Legislative District","Democratic","DONAHOWER, BEN","845","845","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","43rd Legislative District","Republican","BOYD, SCOTT W.","6,603","6,603","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","96th Legislative District","Democratic","STURLA, MIKE","1,437","1,437","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","96th Legislative District","Republican","ALLEN, TONY","1,542","1,542","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","97th Legislative District","Republican","BALDWIN, ROY E.","7,460","7,460","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL, DAVID S.","5,430","5,430","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","99th Legislative District","Republican","DENLINGER, GORDON R.","5,430","5,430","0","","","","","","","","",""
"2004 General Election","LANCASTER","Representative in the General Assembly","100th Legislative District","Republican","ARMSTRONG, GIBSON C.","4,928","4,928","0","","","","","","","","",""
"2004 General Election","LANCASTER","Water and Wastewater Infrastructure Referendum","","","","0","18,285","14,975","0","","","0","","","0","",""
"2004 General Election","LAWRENCE","President of the United States","StateWide","Democratic","DEAN, HOWARD","381","381","0","","","","","","","","",""
"2004 General Election","LAWRENCE","President of the United States","StateWide","Democratic","EDWARDS, JOHN","802","802","0","","","","","","","","",""
"2004 General Election","LAWRENCE","President of the United States","StateWide","Democratic","KERRY, JOHN F.","6,492","6,492","0","","","","","","","","",""
"2004 General Election","LAWRENCE","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","378","378","0","","","","","","","","",""
"2004 General Election","LAWRENCE","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","119","119","0","","","","","","","","",""
"2004 General Election","LAWRENCE","President of the United States","StateWide","Republican","BUSH, GEORGE W.","6,362","6,362","0","","","","","","","","",""
"2004 General Election","LAWRENCE","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","6,393","6,393","0","","","","","","","","",""
"2004 General Election","LAWRENCE","United States Senator","StateWide","Republican","SPECTER, ARLEN","3,654","3,654","0","","","","","","","","",""
