"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2001 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","DAHER, GEORGANNE V.","","41,610","15,241","","","","","","","","",""
"2001 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","DENI, TERESA CARR","","43,503","14,331","","","","","","","","",""
"2001 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","MERRIWEATHER, RONALD B.","","45,437","14,213","","","","","","","","",""
"2001 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","PRESENZA, LOUIS J.","","42,876","14,446","","","","","","","","",""
"2001 Municipal Election","PHILADELPHIA","Judge of the Municipal Court (Retention)","1st Judicial District (Philadelphia County)","","RETACCO, LOUIS G.F.","","31,140","15,203","","","","","","","","",""
"2001 Municipal Election","PHILADELPHIA","Judge of the Traffic Court (Retention)","1st Judicial District (Philadelphia County)","","LITTLE, FRANK J.","","34,380","13,125","","","","","","","","",""
"2001 Municipal Election","PHILADELPHIA","Judge of the Traffic Court (Retention)","1st Judicial District (Philadelphia County)","","TYNES, THOMASINE","","37,520","12,856","","","","","","","","",""
"2001 Municipal Election","PIKE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","4,698","4,698","","","","","","","","","",""
"2001 Municipal Election","PIKE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,415","2,415","","","","","","","","","",""
"2001 Municipal Election","PIKE","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","2,470","833","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,313","4,313","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","4,616","4,616","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","4,516","4,516","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","2,189","2,189","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,306","2,306","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","2,047","2,047","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","2,517","784","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,341","4,341","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,390","4,390","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,436","4,436","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","2,043","2,043","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,177","2,177","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","2,379","2,379","","","","","","","","","",""
"2001 Municipal Election","PIKE","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","2,381","913","","","","","","","","",""
"2001 Municipal Election","POTTER","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","2,299","2,299","","","","","","","","","",""
"2001 Municipal Election","POTTER","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","1,097","1,097","","","","","","","","","",""
"2001 Municipal Election","POTTER","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","2,079","794","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","1,820","1,820","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","2,271","2,271","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","2,148","2,148","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","814","814","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","950","950","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","806","806","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","2,135","726","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","2,126","2,126","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","2,043","2,043","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","2,065","2,065","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","727","727","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","832","832","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","922","922","","","","","","","","","",""
"2001 Municipal Election","POTTER","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","2,087","758","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","21,846","21,846","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","16,558","16,558","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","26,489","9,637","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","17,553","17,553","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","21,612","21,612","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","19,857","19,857","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","15,227","15,227","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","14,759","14,759","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","12,814","12,814","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","26,822","9,059","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","19,819","19,819","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","18,827","18,827","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","18,477","18,477","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","12,398","12,398","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","14,207","14,207","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","16,715","16,715","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","26,655","9,183","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas","21st Judicial District (Schuylkill County)","Republican","MILLER, CHARLIE","20,909","20,909","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas","21st Judicial District (Schuylkill County)","Democratic","REILEY, BILL","19,667","19,667","","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas (Retention)","21st Judicial District (Schuylkill County)","","DOLBIN, CYRUS PALMER","","30,443","7,869","","","","","","","","",""
"2001 Municipal Election","SCHUYLKILL","Judge of the Court of Common Pleas (Retention)","21st Judicial District (Schuylkill County)","","STINE, D. MICHAEL","","30,357","7,490","","","","","","","","",""
"2001 Municipal Election","SNYDER","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","5,683","5,683","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,078","2,078","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","4,646","2,031","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,375","4,375","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","5,091","5,091","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","5,339","5,339","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","1,574","1,574","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","1,800","1,800","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","1,586","1,586","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","4,754","1,926","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,689","4,689","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,633","4,633","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,650","4,650","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","1,425","1,425","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,019","2,019","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","1,962","1,962","","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","4,714","1,989","","","","","","","","",""
"2001 Municipal Election","SNYDER","Judge of the Court of Common Pleas (Retention)","17th Judicial District (Snyder & Union Counties)","","WOELFEL, HAROLD F.","","4,200","3,948","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","11,086","11,086","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","7,234","7,234","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","12,135","4,748","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","8,395","8,395","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","9,894","9,894","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","9,906","9,906","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","6,399","6,399","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","6,387","6,387","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","7,221","7,221","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","12,318","4,516","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","9,608","9,608","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","9,357","9,357","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","8,976","8,976","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","5,479","5,479","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","7,811","7,811","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","6,334","6,334","","","","","","","","","",""
"2001 Municipal Election","SOMERSET","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","12,121","4,524","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","975","975","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","702","702","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","954","466","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","761","761","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","987","987","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","945","945","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","553","553","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","534","534","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","437","437","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","956","457","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","843","843","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","877","877","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","907","907","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","408","408","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","490","490","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","659","659","","","","","","","","","",""
"2001 Municipal Election","SULLIVAN","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","974","436","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","6,740","6,740","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","3,739","3,739","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","6,370","2,569","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","5,462","5,462","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","6,617","6,617","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","6,237","6,237","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","3,065","3,065","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,997","2,997","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","2,616","2,616","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","5,970","3,042","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","6,042","6,042","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","5,781","5,781","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","5,871","5,871","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","2,289","2,289","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,849","2,849","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","3,719","3,719","","","","","","","","","",""
"2001 Municipal Election","SUSQUEHANNA","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","6,539","2,374","","","","","","","","",""
"2001 Municipal Election","TIOGA","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","5,102","5,102","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,455","2,455","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","5,270","1,304","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,170","4,170","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","5,129","5,129","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","4,815","4,815","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","1,771","1,771","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,106","2,106","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","1,617","1,617","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","5,291","1,243","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,901","4,901","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,573","4,573","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,732","4,732","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","1,538","1,538","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","1,684","1,684","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","1,922","1,922","","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","5,269","1,273","","","","","","","","",""
"2001 Municipal Election","TIOGA","Judge of the Court of Common Pleas (Retention)","4th Judicial District (Tioga County)","","DALTON, ROBERT E.","","6,387","1,177","","","","","","","","",""
"2001 Municipal Election","UNION","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","5,005","5,005","","","","","","","","","",""
"2001 Municipal Election","UNION","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,392","2,392","","","","","","","","","",""
"2001 Municipal Election","UNION","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","4,426","2,034","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,431","4,431","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","5,074","5,074","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","5,164","5,164","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","2,204","2,204","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,371","2,371","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","1,943","1,943","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","4,437","1,928","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,840","4,840","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,627","4,627","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,700","4,700","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","1,860","1,860","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,340","2,340","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","2,306","2,306","","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","4,442","1,954","","","","","","","","",""
"2001 Municipal Election","UNION","Judge of the Court of Common Pleas (Retention)","17th Judicial District (Snyder & Union Counties)","","WOELFEL, HAROLD F.","","3,790","3,770","","","","","","","","",""
"2001 Municipal Election","VENANGO","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","5,848","5,848","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","3,803","3,803","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","5,196","2,052","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,599","4,599","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","5,891","5,891","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","5,632","5,632","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","3,221","3,221","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","3,012","3,012","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","3,924","3,924","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","5,238","1,902","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","5,782","5,782","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","5,456","5,456","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","5,421","5,421","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","2,473","2,473","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","3,488","3,488","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","3,024","3,024","","","","","","","","","",""
"2001 Municipal Election","VENANGO","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","5,345","1,801","","","","","","","","",""
"2001 Municipal Election","WARREN","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","4,183","4,183","","","","","","","","","",""
"2001 Municipal Election","WARREN","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,577","2,577","","","","","","","","","",""
"2001 Municipal Election","WARREN","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","1,818","835","","","","","","","","",""
"2001 Municipal Election","WARREN","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","3,301","3,301","","","","","","","","","",""
"2001 Municipal Election","WARREN","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","3,970","3,970","","","","","","","","","",""
