"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2003 Municipal Election","CAMERON","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Republican","PONTZER, DAVID S.","352","352","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Republican","WAGNER, THOMAS G.","206","206","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","780","780","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","1,820","1,820","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","537","537","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","819","819","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","307","307","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","2,719","2,719","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","607","607","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","738","738","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","775","775","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","972","972","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","2,182","2,182","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","2,382","2,382","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","2,243","2,243","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","1,857","1,857","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","2,130","2,130","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","1,881","1,881","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","1,701","1,701","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","1,874","1,874","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","3,000","3,000","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","320","320","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","496","496","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","256","256","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","7,887","7,887","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","1,475","1,475","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","915","915","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","3,167","3,167","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","875","875","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","1,343","1,343","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","3,191","3,191","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","2,099","2,099","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","6,451","6,451","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","5,404","5,404","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","6,230","6,230","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","4,892","4,892","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","2,789","2,789","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","2,355","2,355","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","923","923","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","2,837","2,837","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","964","964","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","22,639","22,639","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","3,851","3,851","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","2,024","2,024","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","3,408","3,408","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","3,943","3,943","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","4,909","4,909","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","2,647","2,647","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","2,018","2,018","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","17,240","17,240","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","16,578","16,578","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","19,695","19,695","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","12,157","12,157","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","GRIFFITH, EDWARD","6,803","6,803","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","HALL, JOHN L.","7,067","7,067","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Republican","GRIFFITH, EDWARD","20,653","20,653","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Republican","HALL, JOHN L.","21,762","21,762","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","944","944","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","1,566","1,566","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","67","67","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","101","101","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","104","104","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","3,553","3,553","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","386","386","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","314","314","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","1,937","1,937","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","299","299","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","479","479","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","1,441","1,441","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","806","806","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","2,242","2,242","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","1,958","1,958","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","2,420","2,420","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","2,318","2,318","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","2,299","2,299","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","4,196","4,196","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","196","196","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","392","392","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","326","326","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","6,364","6,364","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","1,279","1,279","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","1,164","1,164","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","4,582","4,582","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","974","974","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","1,231","1,231","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","4,084","4,084","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","2,434","2,434","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","4,410","4,410","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","3,832","3,832","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","4,606","4,606","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","4,212","4,212","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Democratic","CHERRY, PAUL E.","2,753","2,753","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Democratic","KESNER, KIM","2,510","2,510","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Democratic","NOBLE, THERON G. TERRY","2,113","2,113","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Democratic","SOBEL, JOHN A.","1,016","1,016","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Republican","CHERRY, PAUL E.","3,131","3,131","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Republican","KESNER, KIM","1,957","1,957","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Republican","NOBLE, THERON G. TERRY","1,548","1,548","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas","46th Judicial District (Clearfield County)","Republican","SOBEL, JOHN A.","1,744","1,744","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","1,021","1,021","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","1,165","1,165","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","124","124","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","196","196","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","218","218","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","2,513","2,513","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","529","529","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","441","441","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","1,070","1,070","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","404","404","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","713","713","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","1,333","1,333","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","958","958","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","1,698","1,698","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","1,354","1,354","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","1,712","1,712","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","1,450","1,450","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Court of Common Pleas","25th Judicial District (Clinton County)","Democratic","WILLIAMSON, J. MICHAEL","2,568","2,568","","","","","","","","","",""
"2003 Municipal Election","CLINTON","Judge of the Court of Common Pleas","25th Judicial District (Clinton County)","Republican","WILLIAMSON, J. MICHAEL","2,666","2,666","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","1,117","1,117","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","1,590","1,590","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","180","180","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","323","323","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","363","363","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","3,048","3,048","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","669","669","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","538","538","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","1,563","1,563","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","477","477","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","898","898","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","1,890","1,890","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","1,432","1,432","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","2,079","2,079","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","2,122","2,122","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","2,152","2,152","","","","","","","","","",""
"2003 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","1,686","1,686","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","903","903","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","2,428","2,428","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","221","221","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","395","395","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","148","148","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","5,250","5,250","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","590","590","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","796","796","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","1,368","1,368","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","431","431","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","1,424","1,424","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","2,063","2,063","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","1,500","1,500","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","4,240","4,240","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","3,350","3,350","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","4,167","4,167","","","","","","","","","",""
"2003 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","3,102","3,102","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","2,362","2,362","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","1,793","1,793","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","463","463","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","518","518","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","470","470","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","15,155","15,155","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","1,527","1,527","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","1,101","1,101","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","3,054","3,054","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","1,076","1,076","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","1,478","1,478","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","3,004","3,004","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","2,214","2,214","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","15,366","15,366","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","9,174","9,174","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","9,689","9,689","","","","","","","","","",""
"2003 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","7,440","7,440","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","3,507","3,507","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","2,020","2,020","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","1,182","1,182","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","803","803","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","763","763","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","12,417","12,417","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","2,388","2,388","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","BLASI, ROBERT S.","1,708","1,708","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","3,277","3,277","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","MANFREDI, WILLIAM","1,744","1,744","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","2,684","2,684","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","3,421","3,421","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","SHIELDS, CLAUDE A. LORD","3,272","3,272","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","11,673","11,673","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","9,318","9,318","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","9,742","9,742","","","","","","","","","",""
"2003 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","SHOGAN, JACQUELINE","7,253","7,253","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","ALLEN, CHERYL","2,556","2,556","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","3,552","3,552","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","DELEON, JAMES M.","3,092","3,092","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","HERRON, JOHN W.","4,326","4,326","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","LYNN, JAMES MURRAY","1,061","1,061","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","39,722","39,722","","","","","","","","","",""
"2003 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","BERNSTEIN, MARK I.","6,034","6,034","","","","","","","","","",""
