"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2004 General Election","BUCKS","Representative in the General Assembly","18th Legislative District","Republican","DIGIROLAMO, GENE","16,688","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","29th Legislative District","Democratic","KIRSCH, BRAD","12,871","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","29th Legislative District","Republican","O'NEILL, BERNIE","20,563","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","31st Legislative District","Democratic","GORDON, JUDITH S.","14,853","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","31st Legislative District","Republican","STEIL, DAVID J.","19,684","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","140th Legislative District","Democratic","CORRIGAN, THOMAS C.","18,338","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Democratic","MELIO, ANTHONY J.","18,340","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Republican","DRANGINIS, GEORGE","7,126","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","142nd Legislative District","Democratic","KRIMMEL, JOHN T.","12,744","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","142nd Legislative District","Republican","WRIGHT, MATTHEW N.","18,124","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","143rd Legislative District","Democratic","SAMUELS, NEIL","12,960","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","143rd Legislative District","Republican","MCILHINNEY, CHUCK","19,944","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","144th Legislative District","Democratic","TRIMBLE, JAMES J.","10,738","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","144th Legislative District","Republican","WATSON, KATHARINE M.","20,985","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Democratic","NORVAISAS, JOHN A.","10,417","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Republican","CLYMER, PAUL I.","19,268","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","178th Legislative District","Democratic","LAVANGA, MICHAEL A.","12,674","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","178th Legislative District","Republican","PETRI, SCOTT","21,191","","","","","","","","","","",""
"2004 General Election","BUCKS","Representative in the General Assembly","178th Legislative District","Libertarian","RUSSELL, JAY","461","","","","","","","","","","",""
"2004 General Election","BUTLER","President of the United States","StateWide","Democratic","KERRY, JOHN F.","30,090","","","","","","","","","","",""
"2004 General Election","BUTLER","President of the United States","StateWide","Republican","BUSH, GEORGE W.","54,959","","","","","","","","","","",""
"2004 General Election","BUTLER","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","182","","","","","","","","","","",""
"2004 General Election","BUTLER","President of the United States","StateWide","Green","COBB, DAVID K.","83","","","","","","","","","","",""
"2004 General Election","BUTLER","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","111","","","","","","","","","","",""
"2004 General Election","BUTLER","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","25,507","","","","","","","","","","",""
"2004 General Election","BUTLER","United States Senator","StateWide","Republican","SPECTER, ARLEN","48,413","","","","","","","","","","",""
"2004 General Election","BUTLER","United States Senator","StateWide","Libertarian","SUMMERS, BETSY","1,394","","","","","","","","","","",""
"2004 General Election","BUTLER","United States Senator","StateWide","Constitution","CLYMER, JAMES N.","8,574","","","","","","","","","","",""
"2004 General Election","BUTLER","Attorney General","StateWide","Democratic","EISENHOWER, JIM","27,973","","","","","","","","","","",""
"2004 General Election","BUTLER","Attorney General","StateWide","Republican","CORBETT, TOM","53,176","","","","","","","","","","",""
"2004 General Election","BUTLER","Attorney General","StateWide","Green","ROGERS, MARAKAY J.","1,399","","","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Democratic","WAGNER, JACK","36,375","","","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Republican","PETERS, JOE","43,316","","","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Libertarian","ETZEL, BERLIE R.","1,049","","","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Green","PRICE, BEN G.","647","","","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Constitution","RITCHEY, LEONARD E.","706","","","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Democratic","CASEY, BOB","44,559","","","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","36,012","","","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Libertarian","PERRY, DARRYL W.","1,179","","","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Green","TEESE, PAUL","511","","","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Constitution","LAMPENFELD, MAX","477","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","3rd Congressional District","Democratic","PORTER, STEVEN","18,332","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","31,848","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","4th Congressional District","Democratic","DROBAC, STEVAN","7,038","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","4th Congressional District","Republican","HART, MELISSA","26,155","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","4th Congressional District","Healthcare","LARCHUK, STEVEN B.","311","","","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","21st Senatorial District","Democratic","YENERALL, KEVAN M.","8,716","","","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","21st Senatorial District","Republican","WHITE, MARY JO","18,596","","","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","21st Senatorial District","Libertarian","ROBERTSON, MICHAEL J.","555","","","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","41st Senatorial District","Democratic / Republican","WHITE, DON","12,837","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","8th Legislative District","Republican","STEVENSON, DICK","15,737","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","10th Legislative District","Democratic","LAGROTTA, FRANK","1,928","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Democratic","VERO, FRED M.","10,926","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Republican","ELLIS, BRIAN","15,376","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Constitution","ROCK, MIKE","1,188","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","12th Legislative District","Republican","METCALFE, DARYL","27,191","","","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","64th Legislative District","Republican","HUTCHINSON, SCOTT E.","1,388","","","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Democratic","KERRY, JOHN F.","32,591","","","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Republican","BUSH, GEORGE W.","34,048","","","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","159","","","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Green","COBB, DAVID K.","86","","","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","99","","","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","28,030","","","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Republican","SPECTER, ARLEN","33,745","","","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Libertarian","SUMMERS, BETSY","996","","","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Constitution","CLYMER, JAMES N.","3,413","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Democratic","EISENHOWER, JIM","32,628","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Republican","CORBETT, TOM","31,455","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Green","ROGERS, MARAKAY J.","1,224","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Democratic","WAGNER, JACK","37,637","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Republican","PETERS, JOE","25,433","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Libertarian","ETZEL, BERLIE R.","603","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Green","PRICE, BEN G.","598","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Constitution","RITCHEY, LEONARD E.","589","","","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Democratic","CASEY, BOB","49,832","","","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","14,561","","","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Libertarian","PERRY, DARRYL W.","653","","","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Green","TEESE, PAUL","344","","","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Constitution","LAMPENFELD, MAX","352","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","9th Congressional District","Democratic","POLITIS, PAUL I.","3,918","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","4,502","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","50,340","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Senator in the General Assembly","35th Senatorial District","Democratic / Republican","WOZNIAK, JOHN N","62,408","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","71st Legislative District","Democratic","WOJNAROSKI, EDWARD P.","18,904","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","71st Legislative District","Republican","HOLMES, SUSAN","6,949","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","72nd Legislative District","Democratic","YEWCIC, TOM","12,020","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","72nd Legislative District","Republican","BRANAS, DANIEL","3,575","","","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","73rd Legislative District","Democratic","HALUSKA, GARY","21,128","","","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","794","","","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","1,599","","","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","8","","","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Green","COBB, DAVID K.","3","","","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","2","","","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","692","","","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Republican","SPECTER, ARLEN","1,412","","","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Libertarian","SUMMERS, BETSY","37","","","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Constitution","CLYMER, JAMES N.","233","","","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","811","","","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Republican","CORBETT, TOM","1,463","","","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Green","ROGERS, MARAKAY J.","52","","","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Democratic","WAGNER, JACK","945","","","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Republican","PETERS, JOE","1,281","","","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Libertarian","ETZEL, BERLIE R.","31","","","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Green","PRICE, BEN G.","21","","","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Constitution","RITCHEY, LEONARD E.","22","","","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Democratic","CASEY, BOB","1,321","","","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","948","","","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Libertarian","PERRY, DARRYL W.","47","","","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Green","TEESE, PAUL","19","","","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Constitution","LAMPENFELD, MAX","19","","","","","","","","","","",""
"2004 General Election","CAMERON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1,883","","","","","","","","","","",""
"2004 General Election","CAMERON","Representative in Congress","5th Congressional District","Libertarian","MARTIN, THOMAS A.","181","","","","","","","","","","",""
"2004 General Election","CAMERON","Senator in the General Assembly","25th Senatorial District","Republican","SCARNATI, JOSEPH B.","1,845","","","","","","","","","","",""
"2004 General Election","CAMERON","Senator in the General Assembly","25th Senatorial District","Constitution","KISER, ALAN","226","","","","","","","","","","",""
"2004 General Election","CAMERON","Representative in the General Assembly","67th Legislative District","Republican","CAUSER, MARTIN T.","1,899","","","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","12,223","","","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","12,519","","","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","229","","","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Green","COBB, DAVID K.","42","","","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","30","","","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","9,593","","","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Republican","SPECTER, ARLEN","13,545","","","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Libertarian","SUMMERS, BETSY","463","","","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Constitution","CLYMER, JAMES N.","506","","","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","11,125","","","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Republican","CORBETT, TOM","11,654","","","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Green","ROGERS, MARAKAY J.","297","","","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Democratic","WAGNER, JACK","11,484","","","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Republican","PETERS, JOE","10,445","","","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Libertarian","ETZEL, BERLIE R.","298","","","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Green","PRICE, BEN G.","228","","","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Constitution","RITCHEY, LEONARD E.","140","","","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Democratic","CASEY, BOB","14,273","","","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","8,612","","","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Libertarian","PERRY, DARRYL W.","337","","","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Green","TEESE, PAUL","153","","","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Constitution","LAMPENFELD, MAX","89","","","","","","","","","","",""
"2004 General Election","CARBON","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","15,662","","","","","","","","","","",""
"2004 General Election","CARBON","Representative in Congress","11th Congressional District","Constitution","BRENNEMAN, KENNETH C.","705","","","","","","","","","","",""
"2004 General Election","CARBON","Senator in the General Assembly","29th Senatorial District","Democratic","HALCOVAGE, MICHAEL P.","4,090","","","","","","","","","","",""
"2004 General Election","CARBON","Senator in the General Assembly","29th Senatorial District","Republican","RHOADES, JAMES J.","6,130","","","","","","","","","","",""
"2004 General Election","CARBON","Representative in the General Assembly","122nd Legislative District","Democratic","MCCALL, KEITH R.","16,847","","","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Democratic","KERRY, JOHN F.","30,733","","","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Republican","BUSH, GEORGE W.","33,133","","","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","227","","","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Green","COBB, DAVID K.","90","","","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","70","","","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","24,458","","","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Republican","SPECTER, ARLEN","33,902","","","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Libertarian","SUMMERS, BETSY","1,386","","","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Constitution","CLYMER, JAMES N.","3,227","","","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Democratic","EISENHOWER, JIM","27,282","","","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Republican","CORBETT, TOM","32,214","","","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Green","ROGERS, MARAKAY J.","2,191","","","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Democratic","WAGNER, JACK","27,213","","","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Republican","PETERS, JOE","30,828","","","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Libertarian","ETZEL, BERLIE R.","1,051","","","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Green","PRICE, BEN G.","1,479","","","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Constitution","RITCHEY, LEONARD E.","382","","","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Democratic","CASEY, BOB","37,562","","","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","21,614","","","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Libertarian","PERRY, DARRYL W.","1,185","","","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Green","TEESE, PAUL","1,178","","","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Constitution","LAMPENFELD, MAX","283","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","41,498","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in Congress","5th Congressional District","Libertarian","MARTIN, THOMAS A.","10,316","","","","","","","","","","",""
"2004 General Election","CENTRE","Senator in the General Assembly","35th Senatorial District","Democratic / Republican","WOZNIAK, JOHN N","2,611","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","5,555","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Republican","KRUPA, JOHN T.","3,061","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Democratic","EICH, JON","11,884","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Republican","HERMAN, LYNN","17,006","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Libertarian","MARTIN, THOMAS A.","598","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Democratic","ROGERS, RICH","8,665","","","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY A.","15,768","","","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Democratic","KERRY, JOHN F.","109,708","","","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Republican","BUSH, GEORGE W.","120,036","","","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","632","","","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Green","COBB, DAVID K.","263","","","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","184","","","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","82,551","","","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Republican","SPECTER, ARLEN","133,329","","","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Libertarian","SUMMERS, BETSY","2,887","","","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Constitution","CLYMER, JAMES N.","6,129","","","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Democratic","EISENHOWER, JIM","96,949","","","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Republican","CORBETT, TOM","122,908","","","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Green","ROGERS, MARAKAY J.","3,787","","","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Democratic","WAGNER, JACK","95,318","","","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Republican","PETERS, JOE","117,657","","","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Libertarian","ETZEL, BERLIE R.","2,980","","","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Green","PRICE, BEN G.","3,151","","","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Constitution","RITCHEY, LEONARD E.","1,034","","","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Democratic","CASEY, BOB","116,037","","","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","100,555","","","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Libertarian","PERRY, DARRYL W.","3,189","","","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Green","TEESE, PAUL","2,511","","","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Constitution","LAMPENFELD, MAX","678","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","6th Congressional District","Democratic","MURPHY, LOIS","55,110","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","6th Congressional District","Republican","GERLACH, JIM","70,838","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","7th Congressional District","Democratic","SCOLES, PAUL","14,616","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","7th Congressional District","Republican","WELDON, CURT","28,878","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","7th Congressional District","Libertarian","JAHN, DAVID","533","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","16th Congressional District","Democratic","HERR, LOIS K.","22,312","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","31,425","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","16th Congressional District","Green","HAGEN, WILLIAM R.","951","","","","","","","","","","",""
"2004 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Democratic","BOSAK, THOMAS J.","16,939","","","","","","","","","","",""
"2004 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Republican","PILEGGI, DOMINIC F.","28,769","","","","","","","","","","",""
"2004 General Election","CHESTER","Senator in the General Assembly","19th Senatorial District","Republican","THOMPSON, ROBERT J.","89,880","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","COX, NANCY L.","11,950","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","HERSHEY, ARTHUR D.","16,958","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","19,899","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","25,061","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","SMITH, BARBARA MCILVAINE","14,200","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TAYLOR, ELINOR Z.","17,030","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","RUBLEY, CAROLE A.","19,154","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Libertarian","BABB, JAMES","2,231","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","CALVARESE, MARIO J.","10,516","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","19,622","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Democratic","MCGANN, MIKE","2,091","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E.","3,460","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","FLICK, BOB","25,812","","","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","4,316","","","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Democratic","KERRY, JOHN F.","6,049","","","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Republican","BUSH, GEORGE W.","11,063","","","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Libertarian","BADNARIK, MICHAEL","37","","","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Green","COBB, DAVID K.","19","","","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Constitution","PEROUTKA, MICHAEL ANTHONY","16","","","","","","","","","","",""
