"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2009 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","3,287","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","2,600","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","3,555","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","911","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","1,467","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","1,841","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","1,545","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","1,424","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","1,647","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","815","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","4,556","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","4,669","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","3,439","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","554","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","1,380","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON                   , LINDA            S","1,776","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Democratic","LYNN                     , JIMMY","557","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Democratic","POLLOCK                  , STEPHEN          G","1,009","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Democratic","SHERMAN                  , MICHAEL          D","844","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Republican","BROBSON                  , KEVIN","4,637","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Republican","FRIONI                   , AL","1,686","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH               , PATRICIA         A","3,615","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Democratic","CAMPBELL                 , THOMAS           R","692","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Democratic","COOK                     , JEFFERY          M","952","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Democratic","MAITLAND                 , STEPHEN          R","290","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Democratic","MILLER                   , THOMAS           E","637","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Democratic","RICE                     , KRISTIN","2,002","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Republican","CAMPBELL                 , THOMAS           R","2,582","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Republican","COOK                     , JEFFERY          M","1,693","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Republican","MAITLAND                 , STEPHEN          R","990","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Republican","MILLER                   , THOMAS           E","921","0","0","","","","","","","","",""
"2009 Municipal Election","ADAMS","Judge of the Court of Common Pleas","51st Judicial District (Adams County)","Republican","RICE                     , KRISTIN","1,982","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","83,621","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","8,683","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","32,584","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","1,366","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","94,668","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","38,980","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","77,058","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","16,216","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","20,435","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","22,584","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","21,573","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","34,050","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","27,830","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","38,161","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","56,077","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON                   , LINDA            S","39,539","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Democratic","LYNN                     , JIMMY","11,235","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Democratic","POLLOCK                  , STEPHEN          G","6,191","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Democratic","SHERMAN                  , MICHAEL          D","45,930","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Republican","BROBSON                  , KEVIN","11,365","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Republican","FRIONI                   , AL","26,782","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH               , PATRICIA         A","26,821","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","BICKET                   , ALEX","33,611","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","EISENBERG                , JEFFREY          K","10,654","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","EVASHAVIK DILUCENTE      , SUSAN","56,075","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","IGNELZI                  , PHIL","44,527","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","KLEIN                    , ARNIE","43,388","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","LUVARA                   , JOSEPH           V","17,944","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","MARMO                    , MICHAEL          F","31,593","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","MCGOUGH                  , HUGH             FITZPATRICK","24,611","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","SALDARI BENGEL           , CAROLYN","21,025","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","SATLER                   , JENNIFER","11,691","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","SHERMAN                  , MICHAEL          S","20,170","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","WALKO                    , DON","56,007","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","WILLIAMS                 , JOE","62,200","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","WILLIAMS-DUNCAN          , LEAH","27,310","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","ZAPPALA PECK             , MICHELE","30,431","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","BICKET                   , ALEX","18,101","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","EVASHAVIK DILUCENTE      , SUSAN","15,897","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","IGNELZI                  , PHIL","22,820","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","KLEIN                    , ARNIE","15,165","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","MARMO                    , MICHAEL          F","9,552","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","MCGOUGH                  , HUGH             FITZPATRICK","11,008","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","SALDARI BENGEL           , CAROLYN","11,485","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","WALKO                    , DON","10,382","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","WILLIAMS                 , JOE","12,562","0","0","","","","","","","","",""
"2009 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","ZAPPALA PECK             , MICHELE","18,270","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","4,342","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","1,488","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","3,934","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","276","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","3,651","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","1,358","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","3,631","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","1,344","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","1,354","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","582","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","2,909","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","4,315","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","2,954","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","1,270","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","2,471","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON                   , LINDA            S","2,148","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Democratic","LYNN                     , JIMMY","263","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Democratic","POLLOCK                  , STEPHEN          G","575","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Democratic","SHERMAN                  , MICHAEL          D","2,038","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Republican","BROBSON                  , KEVIN","1,446","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Republican","FRIONI                   , AL","2,550","0","0","","","","","","","","",""
"2009 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH               , PATRICIA         A","4,030","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","12,444","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","1,778","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","4,463","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","319","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","11,347","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","3,523","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","10,898","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","2,886","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","3,250","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","4,019","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","3,554","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","5,197","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","3,866","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","3,605","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","8,210","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON                   , LINDA            S","7,103","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Democratic","LYNN                     , JIMMY","861","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Democratic","POLLOCK                  , STEPHEN          G","1,178","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Democratic","SHERMAN                  , MICHAEL          D","5,013","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Republican","BROBSON                  , KEVIN","2,165","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Republican","FRIONI                   , AL","3,482","0","0","","","","","","","","",""
"2009 Municipal Election","BEAVER","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH               , PATRICIA         A","4,307","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","1,629","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","1,339","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","2,541","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","377","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","898","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","612","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","995","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","667","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","657","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","281","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","2,403","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","3,058","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","2,151","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","328","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","705","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON                   , LINDA            S","793","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Democratic","LYNN                     , JIMMY","232","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Democratic","POLLOCK                  , STEPHEN          G","372","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Democratic","SHERMAN                  , MICHAEL          D","497","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Republican","BROBSON                  , KEVIN","2,032","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Republican","FRIONI                   , AL","1,445","0","0","","","","","","","","",""
"2009 Municipal Election","BEDFORD","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH               , PATRICIA         A","2,509","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","9,915","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","4,377","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","4,414","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","3,090","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","2,469","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","5,691","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","4,641","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","3,957","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","6,275","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","3,177","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","8,462","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","8,784","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","7,262","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","1,179","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","3,642","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON                   , LINDA            S","4,746","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Democratic","LYNN                     , JIMMY","2,916","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Democratic","POLLOCK                  , STEPHEN          G","4,241","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Democratic","SHERMAN                  , MICHAEL          D","1,917","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Republican","BROBSON                  , KEVIN","7,702","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Republican","FRIONI                   , AL","4,388","0","0","","","","","","","","",""
"2009 Municipal Election","BERKS","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH               , PATRICIA         A","6,426","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","PANELLA                  , JACK","3,033","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","2,045","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN               , JOAN","5,756","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P","803","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","COLVILLE                 , ROBERT           J","1,470","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E","1,390","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","MCCARTHY                 , KEVIN            FRANCIS","2,030","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","MUNLEY                   , TOM","1,320","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","PATRICK                  , PAULA","1,655","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","547","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","MUNDY                    , SALLIE","6,230","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","OLSON                    , JUDY","6,793","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","SMITH                    , TEMP","5,737","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Commonwealth Court","StateWide","Democratic","BRICMONT                 , DANIEL           K","493","0","0","","","","","","","","",""
"2009 Municipal Election","BLAIR","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER               , BARBARA          BEHREND","1,387","0","0","","","","","","","","",""
