"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2003 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","3,422","3,422","","","","","","","","","",""
"2003 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","7,039","7,039","","","","","","","","","",""
"2003 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","6,892","6,892","","","","","","","","","",""
"2003 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","8,144","8,144","","","","","","","","","",""
"2003 Municipal Election","BRADFORD","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","7,363","3,745","0","","","0","","","0","",""
"2003 Municipal Election","BRADFORD","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","9,095","2,524","0","","","0","","","0","",""
"2003 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","46,997","46,997","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","55,417","55,417","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","42,016","42,016","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","49,411","49,411","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","40,819","40,819","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","51,403","51,403","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","49,161","49,161","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","53,851","53,851","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Democratic / Republican","WAITE, CLYDE W.","91,225","91,225","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Democratic","KARDOS, MEL","40,031","40,031","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Democratic","MURPHY, MARIJO M.","46,540","46,540","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Democratic","SPIGLER, MANUEL","37,566","37,566","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Republican","CEPPARULO, ALBERT J.","55,813","55,813","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Republican","FRITSCH, C. THEODORE","53,645","53,645","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Republican","GOLDBERG, MITCHELL S.","56,242","56,242","","","","","","","","","",""
"2003 Municipal Election","BUCKS","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","50,489","21,458","0","","","0","","","0","",""
"2003 Municipal Election","BUCKS","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","61,813","11,771","0","","","0","","","0","",""
"2003 Municipal Election","BUTLER","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","12,300","12,300","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","19,596","19,596","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","11,496","11,496","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","10,217","10,217","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","12,470","12,470","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","16,942","16,942","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","16,280","16,280","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","19,076","19,076","","","","","","","","","",""
"2003 Municipal Election","BUTLER","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","20,212","9,771","0","","","0","","","0","",""
"2003 Municipal Election","BUTLER","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","24,874","5,938","0","","","0","","","0","",""
"2003 Municipal Election","CAMBRIA","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","19,794","19,794","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","15,373","15,373","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","20,371","20,371","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","15,869","15,869","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","21,269","21,269","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","11,798","11,798","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","10,718","10,718","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","14,081","14,081","","","","","","","","","",""
"2003 Municipal Election","CAMBRIA","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","21,009","10,981","0","","","0","","","0","",""
"2003 Municipal Election","CAMBRIA","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","25,701","7,064","0","","","0","","","0","",""
"2003 Municipal Election","CAMERON","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","625","625","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","884","884","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","535","535","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","389","389","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","597","597","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","655","655","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","597","597","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","781","781","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Democratic / Republican","MASSON, RICHARD A.","1,453","1,453","","","","","","","","","",""
"2003 Municipal Election","CAMERON","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","857","417","0","","","0","","","0","",""
"2003 Municipal Election","CAMERON","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","1,044","281","0","","","0","","","0","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","6,620","6,620","","","","","","","","","",""
"2003 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","4,658","4,658","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","5,026","5,026","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","6,122","6,122","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","5,699","5,699","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","4,202","4,202","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","4,395","4,395","","","","","","","","","",""
"2003 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","4,566","4,566","","","","","","","","","",""
"2003 Municipal Election","CARBON","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","4,627","1,852","0","","","0","","","0","",""
"2003 Municipal Election","CARBON","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","5,514","1,203","0","","","0","","","0","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","11,410","11,410","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","14,290","14,290","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","10,244","10,244","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","8,563","8,563","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","11,401","11,401","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","12,745","12,745","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","11,864","11,864","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","13,463","13,463","","","","","","","","","",""
"2003 Municipal Election","CENTRE","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","16,594","7,288","0","","","0","","","0","",""
"2003 Municipal Election","CENTRE","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","20,547","3,851","0","","","0","","","0","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","29,063","29,063","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","48,154","48,154","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","27,519","27,519","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","29,733","29,733","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","26,774","26,774","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","40,985","40,985","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","40,932","40,932","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","45,235","45,235","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic / Republican","GRIFFITH, EDWARD","58,329","58,329","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic / Republican","HALL, JOHN L.","62,758","62,758","","","","","","","","","",""
"2003 Municipal Election","CHESTER","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","48,475","21,633","0","","","0","","","0","",""
"2003 Municipal Election","CHESTER","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","59,254","12,772","0","","","0","","","0","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","4,188","4,188","","","","","","","","","",""
"2003 Municipal Election","CLARION","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","5,380","5,380","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","3,520","3,520","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","2,669","2,669","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","3,533","3,533","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","4,336","4,336","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","4,023","4,023","","","","","","","","","",""
"2003 Municipal Election","CLARION","Judge of the Superior Court","StateWide","Republican","GANTMAN, SUSAN","5,291","5,291","","","","","","","","","",""
"2003 Municipal Election","CLARION","Amending The Right Of Persons Accused Of A Crime To Meet The Witnesses Against Them Face To Face","","","","0","4,622","2,678","0","","","0","","","0","",""
"2003 Municipal Election","CLARION","Authorizing The General Assembly To Enact Laws Regarding The Way That Children May Testify In Criminal Proceedings","","","","0","6,034","1,741","0","","","0","","","0","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Democratic","BAER, MAX","8,735","8,735","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Justice of the Supreme Court","StateWide","Republican","MELVIN, JOAN ORIE","10,116","10,116","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","DRISCOLL, JOHN J.","7,721","7,721","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","MCCAFFERY, SEAMUS","5,790","5,790","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","PANELLA, JACK","8,880","8,880","","","","","","","","","",""
"2003 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","BOWMAN, GRAINGER","7,665","7,665","","","","","","","","","",""
