"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2007 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","7,112","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","5,927","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","7,578","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","8,487","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","8,943","4,872","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","6,298","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","4,318","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","4,404","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","8,427","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","7,872","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","8,671","0","0","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","8,212","5,253","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","6,922","6,220","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","7,776","5,408","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","7,750","5,464","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","7,217","5,842","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","7,358","5,733","","","","","","","","",""
"2007 Municipal Election","ADAMS","Judge of the Court of Common Pleas (Retention)","51st Judicial District (Adams County)","","BIGHAM                   , ROBERT           G","0","9,266","4,584","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","153,803","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","149,301","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","60,641","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","98,252","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","136,231","63,267","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","141,356","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","144,092","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","98,922","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","94,210","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","62,352","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","96,320","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","141,070","58,260","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","136,466","64,419","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","119,771","68,349","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","114,840","71,420","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","126,173","65,668","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","118,030","69,985","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","MCVAY                    , JACK","140,362","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic / Republican","BIGLEY                   , KELLY            EILEEN","165,079","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic / Republican","BUBASH                   , CATHLEEN","168,387","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic / Republican","MCCARTHY                 , MICHAEL          E.","170,974","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","KLEIN                    , ARNIE","78,356","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas (Retention)","5th Judicial District (Allegheny County)","","JAMES                    , JOSEPH           M","0","138,220","62,989","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas (Retention)","5th Judicial District (Allegheny County)","","NAUHAUS                  , LESTER           G","0","115,552","87,036","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas (Retention)","5th Judicial District (Allegheny County)","","O'BRIEN                  , TERRY","0","142,232","59,461","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","7,891","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","7,346","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","5,521","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","7,552","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","9,142","5,745","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","6,748","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","6,217","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","4,333","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","7,035","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","5,552","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","8,579","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","9,471","5,381","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","7,395","6,989","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","7,608","6,666","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","7,955","6,389","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","7,642","6,622","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","7,874","6,507","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Democratic","PANCHIK                  , JAMES            J.","8,571","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Republican","OWEN                     , JAMES            H.","7,639","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","21,830","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","24,738","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","10,163","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","14,307","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","23,051","13,494","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","21,118","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","19,464","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","15,272","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","14,139","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","10,800","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","16,065","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","23,753","11,741","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","21,088","13,996","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","20,265","14,142","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","20,438","13,892","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","19,595","14,436","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","20,363","13,814","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","KNAFELC                  , HARRY            E.","20,074","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic / Republican","TESLA                    , KIM","26,332","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","WALKER                   , JOHN             L.","19,259","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas (Retention)","36th Judicial District (Beaver County","","MCBRIDE                  , JOHN             D","0","26,338","10,590","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","3,712","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","3,668","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","5,633","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","6,527","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","6,233","3,313","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","3,960","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","2,489","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","2,426","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","6,218","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","5,372","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","6,019","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","6,000","3,414","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","4,701","4,278","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","5,156","3,889","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","5,382","3,809","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","5,073","3,995","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","4,981","3,652","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","33,830","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","27,397","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","24,322","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","31,829","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","33,635","18,152","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","28,527","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","23,805","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","20,804","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","30,182","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","25,321","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","27,042","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","31,460","18,750","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","29,389","20,253","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","30,620","18,931","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","30,577","18,934","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","29,763","19,439","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","30,280","19,044","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Democratic","ROWLEY                   , TIM","37,153","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Republican","STANKO                   , RONALD           C.","25,351","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas (Retention)","23rd Judicial District (Berks County)","","SCHMEHL                  , JEFFREY          L","0","41,002","13,505","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","8,682","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","7,224","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","11,467","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","13,502","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","12,966","6,100","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","7,618","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","6,075","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","5,845","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","12,867","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","11,712","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","12,013","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","12,310","6,513","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","10,324","7,932","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","11,123","7,150","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","10,704","7,481","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","10,818","7,414","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","10,986","7,275","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Court of Common Pleas (Retention)","24th Judicial District (Blair County)","","KOPRIVA                  , JOLENE           GRUBB","0","14,908","5,650","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","5,183","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","5,974","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","7,621","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","9,381","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","11,213","3,288","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","5,780","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","3,600","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","3,705","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","9,305","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","7,384","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","9,133","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","10,863","3,311","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","10,016","3,837","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","10,449","3,381","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","10,449","3,358","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","10,161","3,565","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","10,735","3,289","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Court of Common Pleas (Retention)","42nd Judicial District (Bradford County)","","MOTT                     , JOHN             C","0","6,070","11,049","","","","","","","","",""
"2007 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","66,780","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","48,417","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","42,843","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","50,591","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","51,427","25,178","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","54,419","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","45,017","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN","41,822","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","53,582","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","46,707","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACKIE","48,638","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court (Retention)","StateWide","","MELVIN                   , JOAN             ORIE","0","50,289","24,024","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court (Retention)","StateWide","","MUSMANNO                 , JOHN             L","0","51,938","23,780","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Superior Court (Retention)","StateWide","","STEVENS                  , CORREALE         F","0","48,585","24,301","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Commonwealth Court (Retention)","StateWide","","LEADBETTER               , BONNIE           B","0","49,501","24,589","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Commonwealth Court (Retention)","StateWide","","MCGINLEY                 , BERNARD          L","0","51,956","22,965","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Commonwealth Court (Retention)","StateWide","","SMITH-RIBNER             , DORIS            A","0","50,543","24,016","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Court of Common Pleas","7th Judicial District (Bucks County)","Democratic / Republican","GIBBONS                  , DIANE","109,384","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Judge of the Court of Common Pleas (Retention)","7th Judicial District (Bucks County)","","HECKLER                  , DAVID            W","0","55,887","22,627","","","","","","","","",""
"2007 Municipal Election","BUTLER","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","14,016","0","0","","","","","","","","",""
"2007 Municipal Election","BUTLER","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","13,556","0","0","","","","","","","","",""
"2007 Municipal Election","BUTLER","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","12,996","0","0","","","","","","","","",""
"2007 Municipal Election","BUTLER","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","18,238","0","0","","","","","","","","",""
"2007 Municipal Election","BUTLER","Justice of the Supreme Court (Retention)","StateWide","","SAYLOR                   , THOMAS           G.","0","17,832","11,697","","","","","","","","",""
