"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2008 General Election","JUNIATA","Auditor General","StateWide","Democratic","WAGNER                   , JACK","3,440","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Auditor General","StateWide","Republican","BEILER                   , CHET","5,503","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","518","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","3,286","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","State Treasurer","StateWide","Republican","ELLIS                    , TOM","5,902","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","281","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","342","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","1,064","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Representative in Congress","5th Congressional District","Libertarian","FRYMAN                   , JAMES","27","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Representative in Congress","9th Congressional District","Democratic","BARR                     , TONY","2,412","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Representative in Congress","9th Congressional District","Republican","SHUSTER                  , BILL","5,726","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Representative in the General Assembly","82nd Legislative District","Republican","HARRIS                   , C.               ADAM","7,937","0","0","","","","","","","","",""
"2008 General Election","JUNIATA","Water And Sewer Improvements Bond Referendum","","","","0","4,356","3,776","0","","","0","","","0","",""
"2008 General Election","LACKAWANNA","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","67,520","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","39,488","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","President of the United States","StateWide","Independent","NADER                    , RALPH","702","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","President of the United States","StateWide","Libertarian","BARR                     , BOB","166","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","49,039","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Attorney General","StateWide","Republican","CORBETT                  , TOM","52,551","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","2,159","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Auditor General","StateWide","Democratic","WAGNER                   , JACK","69,069","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Auditor General","StateWide","Republican","BEILER                   , CHET","26,710","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","4,714","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","67,965","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","State Treasurer","StateWide","Republican","ELLIS                    , TOM","29,622","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","2,501","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in Congress","10th Congressional District","Democratic","CARNEY                   , CHRISTOPHER      P.","31,934","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in Congress","10th Congressional District","Republican","HACKETT                  , CHRIS","14,155","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI                , PAUL             E.","36,501","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in Congress","11th Congressional District","Republican","BARLETTA                 , LOU","23,899","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in the General Assembly","112th Legislative District","Democratic / Republican","SMITH                    , KEN","24,359","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in the General Assembly","113th Legislative District","Democratic","MURPHY                   , KEVIN","14,933","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in the General Assembly","113th Legislative District","Republican","SHIMKUS                  , FRANK            ANDREWS","13,568","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in the General Assembly","114th Legislative District","Democratic","WANSACZ                  , JIM","21,411","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Representative in the General Assembly","115th Legislative District","Democratic","STABACK                  , EDWARD           G.","19,416","0","0","","","","","","","","",""
"2008 General Election","LACKAWANNA","Water And Sewer Improvements Bond Referendum","","","","0","61,748","29,478","0","","","0","","","0","",""
"2008 General Election","LANCASTER","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","99,586","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","126,568","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","President of the United States","StateWide","Independent","NADER                    , RALPH","1,218","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","President of the United States","StateWide","Libertarian","BARR                     , BOB","765","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","67,615","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Attorney General","StateWide","Republican","CORBETT                  , TOM","150,189","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","3,858","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Auditor General","StateWide","Democratic","WAGNER                   , JACK","85,287","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Auditor General","StateWide","Republican","BEILER                   , CHET","126,883","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","7,236","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","89,146","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","State Treasurer","StateWide","Republican","ELLIS                    , TOM","124,159","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","4,875","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in Congress","16th Congressional District","Democratic","SLATER                   , BRUCE            A.","79,979","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in Congress","16th Congressional District","Republican","PITTS                    , JOSEPH           R.","132,142","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in Congress","16th Congressional District","Constitution","FRANK                    , DANIEL","2,351","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in Congress","16th Congressional District","Independent","MURPHY                   , JOHN             A.","7,410","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Senator in the General Assembly","13th Senatorial District","Democratic","URDANETA                 , JOSE             E.","42,259","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Senator in the General Assembly","13th Senatorial District","Republican","SMUCKER                  , LLOYD            K.","51,735","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","37th Legislative District","Republican","CREIGHTON                , THOMAS           C.","23,994","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","41st Legislative District","Republican","TRUE                     , KATIE","25,937","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","43rd Legislative District","Republican","BOYD                     , SCOTT            W.","24,260","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","96th Legislative District","Democratic","STURLA                   , MIKE","18,877","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","97th Legislative District","Republican","BEAR                     , JOHN             C.","26,548","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","98th Legislative District","Democratic","STEPHENSON               , DANIEL","7,683","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL               , DAVID            S.","16,602","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","99th Legislative District","Republican","DENLINGER                , GORDON","19,505","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Representative in the General Assembly","100th Legislative District","Republican","CUTLER                   , BRYAN","19,123","0","0","","","","","","","","",""
"2008 General Election","LANCASTER","Water And Sewer Improvements Bond Referendum","","","","0","116,133","83,795","0","","","0","","","0","",""
"2008 General Election","LAWRENCE","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","19,711","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","21,851","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","President of the United States","StateWide","Independent","NADER                    , RALPH","395","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","President of the United States","StateWide","Libertarian","BARR                     , BOB","146","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","17,364","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Attorney General","StateWide","Republican","CORBETT                  , TOM","22,844","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","942","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Auditor General","StateWide","Democratic","WAGNER                   , JACK","24,528","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Auditor General","StateWide","Republican","BEILER                   , CHET","14,548","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","1,542","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","22,143","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","State Treasurer","StateWide","Republican","ELLIS                    , TOM","17,509","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","901","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in Congress","4th Congressional District","Democratic","ALTMIRE                  , JASON","25,441","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in Congress","4th Congressional District","Republican","HART                     , MELISSA","16,329","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Senator in the General Assembly","47th Senatorial District","Democratic","PETRELLA                 , JASON            M.","13,264","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Senator in the General Assembly","47th Senatorial District","Republican","VOGEL                    , ELDER","14,742","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in the General Assembly","9th Legislative District","Democratic / Republican","SAINATO                  , CHRIS","23,491","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in the General Assembly","10th Legislative District","Democratic","GIBBONS                  , JARET","8,203","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in the General Assembly","10th Legislative District","Republican","MORABITO                 , BOB","6,284","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in the General Assembly","17th Legislative District","Democratic","WHITING                  , DONALD           DUKE","1,039","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Representative in the General Assembly","17th Legislative District","Republican","BROOKS                   , MICHELE","1,473","0","0","","","","","","","","",""
"2008 General Election","LAWRENCE","Water And Sewer Improvements Bond Referendum","","","","0","20,731","16,569","0","","","0","","","0","",""
"2008 General Election","LEBANON","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","23,310","0","0","","","","","","","","",""
"2008 General Election","LEBANON","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","34,314","0","0","","","","","","","","",""
"2008 General Election","LEBANON","President of the United States","StateWide","Independent","NADER                    , RALPH","449","0","0","","","","","","","","",""
"2008 General Election","LEBANON","President of the United States","StateWide","Libertarian","BARR                     , BOB","224","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","15,450","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Attorney General","StateWide","Republican","CORBETT                  , TOM","39,956","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","1,170","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Auditor General","StateWide","Democratic","WAGNER                   , JACK","22,856","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Auditor General","StateWide","Republican","BEILER                   , CHET","30,409","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","2,216","0","0","","","","","","","","",""
"2008 General Election","LEBANON","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","23,007","0","0","","","","","","","","",""
"2008 General Election","LEBANON","State Treasurer","StateWide","Republican","ELLIS                    , TOM","31,202","0","0","","","","","","","","",""
"2008 General Election","LEBANON","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","1,497","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Representative in Congress","17th Congressional District","Democratic","HOLDEN                   , TIM","30,176","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Representative in Congress","17th Congressional District","Republican","GILHOOLEY                , TONI","26,910","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Representative in the General Assembly","101st Legislative District","Democratic / Republican","GINGRICH                 , MAUREE","25,647","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Representative in the General Assembly","102nd Legislative District","Republican","SWANGER                  , ROSEMARIE","24,814","0","0","","","","","","","","",""
"2008 General Election","LEBANON","Water And Sewer Improvements Bond Referendum","","","","0","29,669","20,535","0","","","0","","","0","",""
"2008 General Election","LEHIGH","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","87,089","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","63,382","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","President of the United States","StateWide","Independent","NADER                    , RALPH","1,477","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","President of the United States","StateWide","Libertarian","BARR                     , BOB","525","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","82,844","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Attorney General","StateWide","Republican","CORBETT                  , TOM","60,849","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","2,890","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Auditor General","StateWide","Democratic","WAGNER                   , JACK","81,461","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Auditor General","StateWide","Republican","BEILER                   , CHET","54,624","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","5,135","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","77,268","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","State Treasurer","StateWide","Republican","ELLIS                    , TOM","66,298","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","3,554","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in Congress","6th Congressional District","Democratic","ROGGIO                   , BOB","480","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in Congress","6th Congressional District","Republican","GERLACH                  , JIM","792","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in Congress","15th Congressional District","Democratic","BENNETT                  , SAM","60,721","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in Congress","15th Congressional District","Republican","DENT                     , CHARLES          W.","85,665","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Senator in the General Assembly","29th Senatorial District","Democratic","SYMONS                   , PETER            PJ","2,738","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Senator in the General Assembly","29th Senatorial District","Republican","RHOADES                  , JAMES            J.","4,739","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Senator in the General Assembly","29th Senatorial District","No Party Affiliation","BAYLOR                   , DENNIS","284","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","131st Legislative District","Republican","BEYER                    , KAREN            D.","18,312","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","132nd Legislative District","Democratic","MANN                     , JENNIFER         L.","17,862","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","132nd Legislative District","Republican","WELSH                    , MIKE","4,794","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","133rd Legislative District","Democratic","BRENNAN                  , JOSEPH           F.","13,409","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","133rd Legislative District","Green","GRAY                     , GUY              M.","1,999","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","134th Legislative District","Republican","REICHLEY                 , DOUGLAS          G.","25,341","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","135th Legislative District","Democratic","SAMUELSON                , STEVE","6,870","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","183rd Legislative District","Republican","HARHART                  , JULIE","12,049","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","183rd Legislative District","Constitution","EDWARDS                  , CARL             C.","2,006","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","187th Legislative District","Democratic","RITTER                   , JOHN             R.","9,343","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Representative in the General Assembly","187th Legislative District","Republican","DAY                      , GARY","11,984","0","0","","","","","","","","",""
"2008 General Election","LEHIGH","Water And Sewer Improvements Bond Referendum","","","","0","76,778","51,445","0","","","0","","","0","",""
"2008 General Election","LUZERNE","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","72,492","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","61,127","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","President of the United States","StateWide","Independent","NADER                    , RALPH","1,139","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","President of the United States","StateWide","Libertarian","BARR                     , BOB","417","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","56,836","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Attorney General","StateWide","Republican","CORBETT                  , TOM","67,425","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","2,910","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Auditor General","StateWide","Democratic","WAGNER                   , JACK","75,361","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Auditor General","StateWide","Republican","BEILER                   , CHET","40,566","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","6,357","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","73,398","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","State Treasurer","StateWide","Republican","ELLIS                    , TOM","46,375","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","3,444","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in Congress","10th Congressional District","Democratic","CARNEY                   , CHRISTOPHER      P.","17,856","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in Congress","10th Congressional District","Republican","HACKETT                  , CHRIS","11,883","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in Congress","11th Congressional District","Democratic","KANJORSKI                , PAUL             E.","49,592","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in Congress","11th Congressional District","Republican","BARLETTA                 , LOU","54,608","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Senator in the General Assembly","27th Senatorial District","Republican","GORDNER                  , JOHN             R.","5,564","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","114th Legislative District","Democratic","WANSACZ                  , JIM","1,600","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","116th Legislative District","Democratic / Republican","EACHUS                   , TODD             A.","21,093","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","117th Legislative District","Democratic","BIGUS                    , RUSS","6,640","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","117th Legislative District","Republican","BOBACK                   , KAREN","15,723","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","118th Legislative District","Democratic","CARROLL                  , MIKE","11,239","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","119th Legislative District","Democratic","YUDICHAK                 , JOHN             T.","19,438","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","120th Legislative District","Democratic","MUNDY                    , PHYLLIS","21,508","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Representative in the General Assembly","121st Legislative District","Democratic","PASHINSKI                , EDDIE            DAY","17,830","0","0","","","","","","","","",""
"2008 General Election","LUZERNE","Water And Sewer Improvements Bond Referendum","","","","0","77,791","43,015","0","","","0","","","0","",""
"2008 General Election","LYCOMING","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","18,381","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","30,280","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","President of the United States","StateWide","Independent","NADER                    , RALPH","383","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","President of the United States","StateWide","Libertarian","BARR                     , BOB","193","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","14,699","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Attorney General","StateWide","Republican","CORBETT                  , TOM","32,238","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","1,002","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Auditor General","StateWide","Democratic","WAGNER                   , JACK","19,480","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Auditor General","StateWide","Republican","BEILER                   , CHET","25,646","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","2,032","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","19,042","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","State Treasurer","StateWide","Republican","ELLIS                    , TOM","27,270","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","1,136","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","6,087","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","12,422","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in Congress","5th Congressional District","Libertarian","FRYMAN                   , JAMES","375","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in Congress","10th Congressional District","Democratic","CARNEY                   , CHRISTOPHER      P.","14,925","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in Congress","10th Congressional District","Republican","HACKETT                  , CHRIS","14,426","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Senator in the General Assembly","23rd Senatorial District","Democratic","CASIMIR                  , LOUIS            TREY","12,391","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Senator in the General Assembly","23rd Senatorial District","Republican","YAW                      , GENE","28,535","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Senator in the General Assembly","23rd Senatorial District","Independent","DINCHER                  , MICHAEL          A.","7,817","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in the General Assembly","83rd Legislative District","Democratic","MIRABITO                 , RICHARD","14,057","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in the General Assembly","83rd Legislative District","Republican","HUFFMAN                  , DAVE","10,285","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Representative in the General Assembly","84th Legislative District","Republican","EVERETT                  , GARTH            D.","20,888","0","0","","","","","","","","",""
"2008 General Election","LYCOMING","Water And Sewer Improvements Bond Referendum","","","","0","28,119","20,012","0","","","0","","","0","",""
"2008 General Election","McKEAN","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","6,465","0","0","","","","","","","","",""
"2008 General Election","McKEAN","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","9,224","0","0","","","","","","","","",""
"2008 General Election","McKEAN","President of the United States","StateWide","Independent","NADER                    , RALPH","200","0","0","","","","","","","","",""
"2008 General Election","McKEAN","President of the United States","StateWide","Libertarian","BARR                     , BOB","58","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","5,235","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Attorney General","StateWide","Republican","CORBETT                  , TOM","9,721","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Attorney General","StateWide","Libertarian","ROGERS                   , MARAKAY          J.","346","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Auditor General","StateWide","Democratic","WAGNER                   , JACK","6,218","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Auditor General","StateWide","Republican","BEILER                   , CHET","8,126","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Auditor General","StateWide","Libertarian","SUMMERS                  , BETSY","621","0","0","","","","","","","","",""
"2008 General Election","McKEAN","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","5,986","0","0","","","","","","","","",""
"2008 General Election","McKEAN","State Treasurer","StateWide","Republican","ELLIS                    , TOM","8,688","0","0","","","","","","","","",""
"2008 General Election","McKEAN","State Treasurer","StateWide","Libertarian","ETZEL                    , BERLIE","352","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","5,743","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","9,306","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Representative in Congress","5th Congressional District","Libertarian","FRYMAN                   , JAMES","278","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Senator in the General Assembly","25th Senatorial District","Democratic","HILLIARD                 , DONALD           L.","4,830","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Senator in the General Assembly","25th Senatorial District","Republican","SCARNATI                 , JOSEPH           B.","10,577","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Representative in the General Assembly","65th Legislative District","Democratic / Republican","RAPP                     , KATHY            L.","3,277","0","0","","","","","","","","",""
"2008 General Election","McKEAN","Representative in the General Assembly","67th Legislative District","Republican","CAUSER                   , MARTIN           T.","10,150","0","0","","","","","","","","",""
